414	0.154657	-0.091344	-0.983736	50.995110	0.905212	0.412029	0.104053	17.764868	0.395824	-0.906582	0.146410	633.830139	
415	0.155268	-0.094989	-0.983294	55.923634	0.911850	0.396695	0.105665	19.318111	0.380032	-0.913023	0.148211	634.258972	
416	0.145475	-0.096803	-0.984614	60.192791	0.920791	0.377300	0.098950	18.512560	0.361918	-0.921018	0.144025	632.897278	
417	0.149936	-0.100209	-0.983603	64.296082	0.923355	0.369859	0.103070	16.506428	0.353467	-0.923669	0.147985	630.335938	
418	0.140470	-0.093808	-0.985630	69.301842	0.925222	0.366836	0.096947	14.978587	0.352471	-0.925545	0.138325	630.970825	
419	0.151703	-0.106810	-0.982637	75.647896	0.921579	0.374677	0.101549	11.619154	0.357327	-0.920983	0.155275	631.151855	
420	0.158674	-0.113985	-0.980728	81.394325	0.890316	0.445911	0.092220	13.016901	0.426807	-0.887791	0.172239	640.610413	
421	0.162690	-0.112150	-0.980282	83.247803	0.878735	0.468312	0.092259	17.864916	0.448732	-0.876418	0.174742	642.457642	
422	0.142391	-0.125704	-0.981795	82.690369	0.902405	0.424032	0.076586	22.430563	0.406686	-0.896882	0.173816	643.087097	
423	0.122487	-0.106765	-0.986710	77.339394	0.924452	0.373997	0.074291	21.041203	0.361096	-0.921265	0.144510	638.101440	
424	0.138684	-0.102788	-0.984987	71.250687	0.923990	0.371351	0.091343	16.714064	0.356388	-0.922786	0.146477	638.374512	
425	0.150677	-0.090476	-0.984433	67.465675	0.899716	0.425191	0.098632	13.598408	0.409649	-0.900571	0.145470	647.307678	
426	0.141612	-0.079353	-0.986735	63.037704	0.896042	0.433974	0.093696	13.760827	0.420783	-0.897425	0.132561	645.840637	
427	0.132895	-0.064343	-0.989038	58.329292	0.894149	0.438297	0.091631	15.933916	0.427598	-0.896525	0.115781	644.057373	
428	0.142544	-0.048261	-0.988610	55.314011	0.867315	0.487355	0.101263	19.297560	0.476918	-0.871870	0.111328	649.500732	
429	0.132937	-0.029287	-0.990690	51.829952	0.901396	0.419170	0.108562	21.637960	0.412089	-0.907436	0.082124	645.560669	
430	0.133956	-0.005233	-0.990972	49.771984	0.894001	0.432098	0.118565	20.315323	0.427577	-0.901813	0.062562	649.514221	
431	0.135649	0.017507	-0.990601	46.314751	0.897228	0.421903	0.130318	18.716284	0.420220	-0.906473	0.041525	643.050842	
432	0.142756	0.043063	-0.988819	43.015652	0.884485	0.442818	0.146977	21.589359	0.444197	-0.895578	0.025128	647.486633	
433	0.154941	0.061878	-0.985983	41.722668	0.887708	0.429275	0.166437	23.755342	0.433557	-0.901053	0.011585	653.367615	
434	0.171116	0.076457	-0.982278	43.111629	0.884709	0.426845	0.187342	21.415821	0.433605	-0.901088	0.005400	653.874878	
435	0.189600	0.087758	-0.977930	45.962173	0.876174	0.434399	0.208853	20.414532	0.443142	-0.896436	0.005473	654.160583	
436	0.200046	0.098888	-0.974782	49.115147	0.881500	0.416150	0.223118	19.711580	0.427720	-0.903904	-0.003919	654.085449	
437	0.211183	0.118207	-0.970271	53.018852	0.870392	0.428956	0.241701	17.398397	0.444775	-0.895559	-0.012296	659.370422	
438	0.191413	0.153608	-0.969414	55.252350	0.860508	0.448817	0.241025	14.549952	0.472114	-0.880323	-0.046270	666.230957	
439	0.185679	0.184355	-0.965160	57.913197	0.830951	0.494794	0.254368	15.144859	0.524450	-0.849232	-0.061315	673.277649	
440	0.186341	0.198163	-0.962292	61.074230	0.829088	0.493812	0.262235	16.279213	0.527157	-0.846690	-0.072275	677.017395	
441	0.180237	0.216064	-0.959598	64.450562	0.820618	0.504848	0.267804	17.018070	0.542315	-0.835732	-0.086311	682.077332	
442	0.169616	0.238955	-0.956101	66.688873	0.799564	0.533795	0.275253	18.163403	0.576136	-0.811151	-0.100517	685.483765	
443	0.170559	0.245347	-0.954312	67.393860	0.819444	0.502526	0.275649	19.660330	0.547197	-0.829020	-0.115335	684.950195	
444	0.170927	0.256907	-0.951200	68.458336	0.814050	0.507057	0.283229	21.435532	0.555077	-0.822736	-0.122463	687.587769	
445	0.166972	0.268277	-0.948760	69.661697	0.809473	0.512093	0.287259	22.852526	0.562920	-0.815960	-0.131655	690.565369	
446	0.163680	0.282609	-0.945166	69.964813	0.806103	0.513991	0.293281	24.316624	0.568692	-0.809906	-0.143679	694.799622	
447	0.165231	0.293337	-0.941621	70.128410	0.819509	0.490367	0.296562	25.468704	0.548734	-0.820668	-0.159366	700.058594	
448	0.171408	0.306796	-0.936212	70.672195	0.827694	0.470579	0.305746	25.431946	0.534365	-0.827305	-0.173269	702.290710	
449	0.171059	0.321500	-0.931329	72.211380	0.824661	0.470538	0.313898	26.888887	0.539146	-0.821726	-0.184636	704.447327	
450	0.177148	0.338715	-0.924061	76.408844	0.826666	0.458307	0.326468	28.131350	0.534085	-0.821723	-0.198813	713.533508	
451	0.181773	0.363901	-0.913528	81.387070	0.818773	0.458483	0.345553	22.214025	0.544586	-0.810784	-0.214609	718.509766	
452	0.199580	0.386010	-0.900646	84.643417	0.806801	0.456889	0.374602	12.149750	0.556097	-0.801405	-0.220244	718.358887	
453	0.198871	0.402057	-0.893756	86.562927	0.812516	0.442278	0.379751	6.299236	0.547972	-0.801712	-0.238718	722.210693	
454	0.196050	0.408998	-0.891226	89.630440	0.810246	0.444362	0.382159	2.832072	0.552331	-0.797035	-0.244268	727.646118	
455	0.198309	0.430212	-0.880676	92.089890	0.806110	0.439535	0.396231	-2.609889	0.557553	-0.788498	-0.259631	730.076233	
456	0.197729	0.426830	-0.882450	93.857185	0.813377	0.430997	0.390718	-6.854147	0.547105	-0.795021	-0.261950	728.924988	
457	0.193967	0.441553	-0.876018	95.801483	0.817060	0.421514	0.393372	-10.687114	0.542950	-0.792060	-0.279012	730.107361	
458	0.187200	0.450390	-0.872986	96.224731	0.821865	0.414957	0.390321	-13.396102	0.538050	-0.790545	-0.292477	727.275513	
459	0.185302	0.444107	-0.876602	95.610115	0.820323	0.421243	0.386816	-10.598748	0.541052	-0.790775	-0.286251	720.847839	
460	0.177382	0.461306	-0.869328	96.304665	0.820648	0.418235	0.389382	-3.411861	0.543210	-0.782482	-0.304379	720.878601	
461	0.175509	0.471310	-0.864328	97.752602	0.838143	0.389031	0.382325	2.826573	0.516446	-0.791532	-0.326744	725.144348	
462	0.174115	0.494214	-0.851725	98.868820	0.845501	0.368356	0.386579	5.540221	0.504792	-0.787444	-0.353719	725.202454	
463	0.169294	0.521366	-0.836371	97.950806	0.846956	0.357001	0.393978	7.356342	0.503993	-0.775067	-0.381133	724.495361	
464	0.170656	0.535823	-0.826903	94.790955	0.838064	0.362420	0.407802	10.719466	0.518197	-0.762592	-0.387202	719.956421	
465	0.172118	0.558941	-0.811147	91.784821	0.844664	0.339962	0.413487	13.225671	0.506876	-0.756315	-0.413600	720.895569	
466	0.175173	0.577746	-0.797197	87.671196	0.836499	0.339684	0.429984	13.275091	0.519218	-0.742176	-0.423777	718.472595	
467	0.170804	0.613760	-0.770794	83.813171	0.842256	0.315006	0.437468	13.180187	0.511307	-0.723927	-0.463135	715.441833	
468	0.169440	0.646517	-0.743845	80.932899	0.848160	0.288724	0.444145	12.229343	0.501915	-0.706156	-0.499424	712.528320	
469	0.175730	0.666326	-0.724657	77.733116	0.846830	0.273051	0.456427	10.610501	0.501999	-0.693869	-0.516277	707.915649	
470	0.180250	0.688434	-0.702545	74.459023	0.839798	0.264150	0.474307	11.238875	0.512107	-0.675489	-0.530528	701.786865	
471	0.180910	0.717462	-0.672696	73.129471	0.840880	0.241913	0.484150	13.146015	0.510095	-0.653244	-0.559530	698.914062	
472	0.191425	0.741167	-0.643450	73.790695	0.844495	0.209716	0.492798	14.882311	0.500188	-0.637724	-0.585763	695.249207	
473	0.193115	0.739690	-0.644643	74.554367	0.831608	0.225282	0.507620	14.585119	0.520709	-0.634120	-0.571623	691.043030	
474	0.196501	0.767591	-0.610075	74.354950	0.832372	0.198257	0.517546	12.374628	0.518217	-0.609507	-0.599959	685.114319	
475	0.202131	0.776649	-0.596624	73.004578	0.830327	0.187142	0.524916	10.044370	0.519330	-0.601495	-0.607041	678.857666	
476	0.185996	0.799476	-0.571178	71.682808	0.831053	0.182122	0.525534	9.167965	0.524177	-0.572426	-0.630528	676.489197	
477	0.187280	0.810485	-0.555014	70.367615	0.835237	0.165997	0.524239	8.041800	0.517021	-0.561747	-0.645854	677.925720	
478	0.185565	0.821113	-0.539759	67.422737	0.828496	0.164618	0.535255	6.336629	0.528360	-0.546512	-0.649737	673.892761	
479	0.173141	0.827990	-0.533344	64.884926	0.825870	0.172995	0.536669	5.107470	0.536624	-0.533391	-0.653855	670.367432	
480	0.179578	0.836470	-0.517757	61.671455	0.824486	0.159132	0.543049	5.074787	0.536637	-0.524402	-0.661076	669.220032	
481	0.170595	0.848286	-0.501308	57.820896	0.823332	0.156783	0.545478	7.849179	0.541319	-0.505798	-0.671670	663.361267	
482	0.118606	0.860937	-0.494694	53.041298	0.829118	0.188261	0.526424	14.247856	0.546351	-0.472596	-0.691485	644.914551	
483	0.156147	0.815748	-0.556933	48.591221	0.792670	0.232922	0.563404	19.404619	0.589319	-0.529437	-0.610245	632.476196	
484	0.119451	0.856095	-0.502826	48.688732	0.809498	0.209252	0.548570	24.386259	0.574846	-0.472563	-0.668007	640.013062	
485	0.116202	0.874570	-0.470772	48.939465	0.824692	0.179190	0.536448	29.345751	0.553519	-0.450577	-0.700424	638.842041	
486	0.154265	0.879049	-0.451084	49.255344	0.817309	0.142998	0.558176	37.454670	0.555169	-0.454781	-0.696390	639.992981	
487	0.172756	0.883911	-0.434579	49.168327	0.836243	0.101506	0.538885	45.632214	0.520439	-0.456508	-0.721623	641.567017	
488	0.217613	0.901035	-0.375211	46.012234	0.746536	0.093988	0.658674	49.111534	0.628755	-0.423443	-0.652197	616.855103	
489	0.178116	0.916639	-0.357840	47.833302	0.831706	0.054104	0.552576	49.738064	0.525874	-0.396039	-0.752733	624.662537	
490	0.193597	0.916288	-0.350625	50.319260	0.842402	0.027933	0.538127	49.504467	0.502874	-0.399546	-0.766471	626.779907	
491	0.196863	0.912050	-0.359738	53.533890	0.850101	0.024007	0.526075	46.113148	0.488444	-0.409377	-0.770604	626.518005	
492	0.200325	0.918783	-0.340161	57.278206	0.836413	0.020417	0.547721	39.591057	0.510182	-0.394237	-0.764388	615.794189	
493	0.208672	0.925111	-0.317220	61.215954	0.834066	0.001030	0.551666	36.031326	0.510679	-0.379698	-0.771384	611.755981	
494	0.214147	0.929271	-0.300994	65.302345	0.815880	-0.000727	0.578223	36.271912	0.537108	-0.369399	-0.758325	607.474670	
495	0.206191	0.932824	-0.295510	69.507782	0.825745	-0.003841	0.564034	35.491177	0.525010	-0.360314	-0.771062	607.206116	
496	0.200423	0.939589	-0.277497	72.250069	0.829765	-0.012203	0.557983	33.218544	0.520889	-0.342089	-0.782079	603.420593	
497	0.194711	0.943567	-0.267901	73.800659	0.821983	-0.007938	0.569460	31.159647	0.535197	-0.331089	-0.777137	600.689819	
498	0.191077	0.947043	-0.258072	74.750679	0.816439	-0.007386	0.577387	30.102585	0.544905	-0.321024	-0.774610	600.325928	
499	0.191201	0.949025	-0.250590	75.386368	0.814426	-0.010889	0.580168	29.368271	0.547866	-0.315014	-0.774988	601.114746	
500	0.185349	0.955868	-0.227955	75.905296	0.799311	-0.011711	0.600806	29.602428	0.571623	-0.293564	-0.766202	595.723511	
501	0.175125	0.962021	-0.209400	76.733200	0.793700	-0.012101	0.608191	31.435728	0.582560	-0.272709	-0.765671	588.745178	
502	0.161295	0.967212	-0.196179	78.351860	0.792048	-0.008276	0.610404	34.181881	0.588768	-0.253837	-0.767409	582.254028	
503	0.165348	0.969408	-0.181411	80.828232	0.813288	-0.029976	0.581090	36.470970	0.557877	-0.243621	-0.793360	585.870117	
504	0.160334	0.976045	-0.147072	80.920029	0.799339	-0.040975	0.599484	39.527771	0.579099	-0.213676	-0.786756	573.316895	
505	0.177145	0.975404	-0.131180	84.065117	0.780990	-0.058209	0.621827	43.058228	0.598898	-0.212602	-0.772088	576.580872	
506	0.183975	0.978518	-0.093034	85.769012	0.800794	-0.094325	0.591468	45.136021	0.569988	-0.183315	-0.800941	576.453674	
507	0.196914	0.976394	-0.088768	88.274414	0.796754	-0.106607	0.594827	45.856197	0.571324	-0.187855	-0.798935	580.441833	
508	0.205158	0.977439	-0.050241	90.476257	0.748217	-0.123541	0.651852	44.826813	0.630940	-0.171323	-0.756678	579.366272	
509	0.200091	0.979483	-0.024023	92.894867	0.764532	-0.140754	0.629031	44.316132	0.612745	-0.144229	-0.777007	579.781433	
510	0.192215	0.981223	-0.015943	95.803505	0.804177	-0.148181	0.575625	46.305954	0.562456	-0.123464	-0.817556	579.277222	
511	0.185180	0.982680	-0.006942	98.710098	0.827291	-0.152078	0.540800	47.064484	0.530379	-0.105888	-0.841120	579.581116	
512	0.195012	0.980795	0.003418	100.540581	0.847880	-0.170334	0.502083	44.282207	0.493024	-0.095013	-0.864811	577.783630	
513	0.198934	0.979788	0.021017	101.559464	0.800630	-0.174852	0.573079	41.177876	0.565172	-0.097177	-0.819229	572.179260	
514	0.195477	0.978865	0.060105	104.451805	0.795693	-0.194128	0.573750	39.867367	0.573293	-0.064329	-0.816820	579.881470	
515	0.193715	0.978805	0.066450	105.936981	0.809335	-0.197723	0.553069	39.745895	0.554487	-0.053356	-0.830479	579.005554	
516	0.191704	0.977240	0.090838	107.065094	0.798433	-0.209110	0.564605	38.972210	0.570751	-0.035709	-0.820345	579.509827	
517	0.180750	0.977309	0.110438	107.421730	0.798528	-0.211377	0.563627	37.184391	0.574183	-0.013687	-0.818611	580.837158	
518	0.187427	0.974488	0.123465	104.599243	0.802690	-0.224394	0.552574	34.633011	0.566183	-0.004462	-0.824266	575.877502	
519	0.188749	0.973133	0.131859	102.135880	0.814829	-0.230139	0.532063	34.561520	0.548115	0.007017	-0.836372	575.243835	
520	0.185036	0.971630	0.147296	98.070679	0.809303	-0.235687	0.538035	36.189034	0.557488	0.019652	-0.829951	570.143921	
521	0.176444	0.969128	0.172215	94.341408	0.809311	-0.242421	0.535023	39.983776	0.560255	0.044975	-0.827097	569.800476	
522	0.172689	0.966054	0.192142	89.874771	0.805062	-0.250827	0.537554	44.312885	0.567501	0.061857	-0.821045	566.782104	
523	0.164246	0.964710	0.205808	85.503212	0.805506	-0.251602	0.536524	49.764637	0.569373	0.077658	-0.818402	562.139954	
524	0.160741	0.960587	0.226793	82.941116	0.810941	-0.259518	0.524431	55.649097	0.562619	0.099619	-0.820691	561.869019	
525	0.160199	0.958552	0.235616	81.366447	0.826576	-0.260746	0.498784	60.110538	0.539547	0.114850	-0.834084	562.333435	
526	0.160483	0.949920	0.268137	80.852356	0.815403	-0.280674	0.506302	63.972397	0.556206	0.137387	-0.819608	558.605408	
527	0.183771	0.945558	0.268605	80.773201	0.826238	-0.296623	0.478901	68.665863	0.532504	0.133925	-0.835764	552.996887	
528	0.189263	0.940441	0.282400	83.100990	0.829110	-0.307141	0.467165	72.933739	0.526078	0.145724	-0.837856	551.409973	
529	0.205235	0.932156	0.298267	83.217712	0.836816	-0.325179	0.440455	73.356178	0.507563	0.159199	-0.846778	547.623535	
530	0.199497	0.928626	0.312817	81.607239	0.837962	-0.327158	0.436794	72.873001	0.507959	0.174991	-0.843417	547.777161	
531	0.183089	0.926441	0.328914	77.487732	0.837330	-0.322266	0.441616	73.421722	0.515129	0.194555	-0.834738	548.575317	
532	0.177282	0.920828	0.347343	72.927246	0.835131	-0.327487	0.441939	73.006042	0.520700	0.211730	-0.827066	549.333801	
533	0.172220	0.918442	0.356095	68.945488	0.837887	-0.326666	0.437305	70.319038	0.517964	0.223056	-0.825807	548.548096	
534	0.166589	0.913338	0.371566	66.170013	0.836446	-0.330440	0.437229	67.311783	0.522119	0.237958	-0.819003	549.504333	
535	0.166866	0.906578	0.387648	65.373085	0.833801	-0.339589	0.435267	62.337460	0.526245	0.250591	-0.812569	551.805481	
536	0.163867	0.904248	0.394312	64.159874	0.843032	-0.335943	0.420049	53.896286	0.512295	0.263587	-0.817358	552.000000	
537	0.166501	0.899007	0.405047	62.934635	0.833162	-0.347970	0.429837	44.678787	0.527371	0.265903	-0.806953	550.414490	
538	0.170346	0.886143	0.430966	63.347889	0.822000	-0.368983	0.433785	37.120304	0.543415	0.280362	-0.791262	553.499817	
539	0.176029	0.879800	0.441548	63.793873	0.820044	-0.379200	0.428646	31.495066	0.544558	0.286635	-0.788222	554.156738	
540	0.186143	0.870869	0.454904	64.929153	0.815429	-0.395220	0.422941	26.698444	0.548113	0.292216	-0.783696	557.379150	
541	0.181673	0.861072	0.474920	66.537697	0.813754	-0.402791	0.419006	22.586424	0.552088	0.310347	-0.773874	561.451050	
542	0.186668	0.859199	0.476371	67.607178	0.818654	-0.404102	0.408058	19.753304	0.543106	0.313813	-0.778816	564.783875	
543	0.171763	0.847297	0.502577	69.238937	0.817056	-0.407543	0.407836	17.571949	0.550380	0.340584	-0.762287	573.350098	
544	0.164481	0.835807	0.523803	68.116943	0.820223	-0.410862	0.398032	15.145592	0.547889	0.364167	-0.753125	582.320557	
545	0.167681	0.819058	0.548657	64.576065	0.815026	-0.428282	0.390268	14.769528	0.554633	0.381730	-0.739366	591.081055	
546	0.172527	0.815727	0.552105	59.403015	0.827253	-0.424256	0.368322	11.951878	0.534685	0.393187	-0.748007	601.805420	
547	0.166717	0.800536	0.575625	54.331192	0.829719	-0.429308	0.356739	5.461702	0.532704	0.418134	-0.735791	611.887085	
548	0.172750	0.776866	0.605502	49.633316	0.818943	-0.454846	0.349927	2.193182	0.547258	0.435423	-0.714782	621.517517	
549	0.163227	0.766142	0.621595	47.195049	0.822363	-0.453730	0.343294	2.960360	0.545048	0.455143	-0.704106	632.015259	
550	0.149428	0.748636	0.645920	47.385841	0.824153	-0.455228	0.336960	3.631648	0.546302	0.481986	-0.685012	647.306580	
551	0.155017	0.741315	0.653007	46.223217	0.831395	-0.454934	0.319091	1.232007	0.533623	0.493444	-0.686846	657.849670	
552	0.157407	0.727322	0.667999	43.228416	0.828063	-0.465784	0.312025	-2.096183	0.538086	0.504031	-0.675584	667.577454	
553	0.158134	0.717206	0.678679	42.190979	0.832015	-0.466920	0.299565	-5.213280	0.531740	0.517301	-0.670560	675.843384	
554	0.139953	0.700638	0.699654	40.530243	0.837935	-0.460265	0.293298	-8.144597	0.527522	0.545218	-0.651503	683.979553	
555	0.136725	0.701476	0.699453	40.260567	0.838668	-0.457749	0.295135	-11.474916	0.527204	0.546258	-0.650889	689.010376	
556	0.125889	0.688132	0.714578	42.634190	0.834861	-0.462579	0.298380	-14.424452	0.535874	0.559012	-0.632727	692.634033	
557	0.139522	0.696118	0.704237	46.163494	0.836866	-0.463069	0.291932	-15.992002	0.529330	0.548623	-0.647164	697.588196	
558	0.125449	0.678397	0.723903	51.650467	0.843090	-0.457508	0.282644	-18.185684	0.522937	0.574860	-0.629342	703.489197	
559	0.122907	0.661479	0.739821	59.009823	0.843367	-0.462551	0.273462	-19.993570	0.523095	0.590332	-0.614719	706.930115	
560	0.120716	0.644486	0.755024	64.550957	0.843455	-0.467664	0.264343	-20.752975	0.523463	0.604920	-0.600048	712.374939	
561	0.132083	0.638750	0.757989	69.758125	0.845230	-0.472053	0.250510	-19.721443	0.517825	0.607589	-0.602240	718.083801	
562	0.138164	0.626861	0.766780	74.077744	0.845834	-0.477452	0.237920	-18.051636	0.515244	0.615699	-0.596186	723.511169	
563	0.139499	0.611874	0.778554	78.699631	0.851181	-0.475860	0.221472	-15.592120	0.505996	0.631797	-0.587196	726.552979	
564	0.144483	0.605796	0.782388	84.486259	0.857380	-0.471378	0.206653	-13.827704	0.493991	0.640948	-0.587502	732.565308	
565	0.150217	0.597929	0.787344	91.766174	0.859254	-0.472858	0.195165	-12.578666	0.488998	0.647214	-0.584803	736.624146	
566	0.147968	0.590323	0.793486	98.035561	0.865758	-0.465167	0.184622	-13.565116	0.478091	0.659650	-0.579906	742.828674	
567	0.155451	0.588418	0.793470	103.132225	0.863155	-0.471545	0.180585	-19.983303	0.480417	0.656817	-0.581197	747.250549	
568	0.170861	0.580480	0.796144	106.292938	0.864562	-0.475892	0.161437	-30.935589	0.472590	0.660734	-0.583171	751.335632	
569	0.149229	0.535244	0.831408	105.706909	0.860153	-0.484998	0.157845	-41.673820	0.487717	0.691585	-0.532768	748.887817	
570	0.156843	0.515364	0.842493	102.192070	0.855779	-0.496739	0.144547	-48.472496	0.492994	0.698319	-0.518948	751.678040	
571	0.138025	0.494504	0.858143	96.001816	0.851792	-0.501372	0.151914	-51.295471	0.505371	0.709994	-0.490416	752.568848	
572	0.140494	0.470766	0.870997	92.474976	0.851672	-0.506080	0.136156	-53.844460	0.504893	0.722677	-0.472040	758.338928	
573	0.138786	0.461367	0.876284	92.675049	0.854858	-0.502524	0.129189	-55.953541	0.499958	0.731171	-0.464146	759.238159	
574	0.140833	0.451573	0.881046	94.485779	0.851749	-0.508900	0.124685	-55.835545	0.504670	0.732872	-0.456297	760.909912	
575	0.137774	0.442978	0.885880	98.381470	0.849135	-0.513269	0.124599	-56.432701	0.509890	0.735068	-0.446864	760.682617	
576	0.139811	0.425913	0.893893	101.153839	0.847834	-0.517836	0.114128	-56.791187	0.511499	0.741919	-0.433503	756.439758	
577	0.135222	0.407359	0.903199	102.136314	0.847288	-0.520096	0.107723	-54.559216	0.513633	0.750705	-0.415479	755.949768	
578	0.135157	0.385592	0.912713	104.045464	0.851824	-0.515732	0.091742	-52.044987	0.506092	0.765074	-0.398162	755.067017	
579	0.138684	0.388701	0.910864	107.519142	0.853059	-0.514082	0.089498	-51.080479	0.503048	0.764612	-0.402880	753.569702	
580	0.145188	0.357662	0.922493	110.896271	0.850203	-0.521971	0.068567	-51.299934	0.506040	0.774354	-0.379870	751.134399	
581	0.140511	0.343873	0.928441	113.425674	0.851316	-0.520731	0.064030	-53.291622	0.505487	0.781403	-0.365914	750.436584	
582	0.144577	0.316961	0.937351	114.448936	0.839041	-0.541416	0.053666	-54.736420	0.524508	0.778720	-0.344221	746.990234	
583	0.133485	0.284544	0.949321	114.673889	0.845682	-0.532141	0.040591	-54.986305	0.516724	0.797409	-0.311667	744.017151	
584	0.140749	0.264276	0.954119	114.655350	0.844780	-0.534599	0.023458	-55.626022	0.516272	0.802722	-0.298501	741.370361	
585	0.108288	0.216063	0.970353	116.485191	0.884937	-0.465685	0.004938	-56.714905	0.452947	0.858169	-0.241632	723.434326	
586	0.118208	0.180912	0.976367	119.663467	0.882704	-0.469508	-0.019870	-56.147274	0.454820	0.864195	-0.215193	713.580383	
587	0.146049	0.179169	0.972914	125.599426	0.862925	-0.503996	-0.036721	-53.134121	0.483768	0.844918	-0.228218	717.970398	
588	0.147762	0.170882	0.974146	130.727890	0.867556	-0.495327	-0.044702	-49.946053	0.474884	0.851734	-0.221441	720.052002	
589	0.170182	0.161417	0.972099	136.083344	0.844530	-0.532196	-0.059475	-47.103394	0.507749	0.831091	-0.226893	724.756714	
590	0.180346	0.162562	0.970074	139.949387	0.857683	-0.508798	-0.074186	-43.032356	0.481514	0.845398	-0.231188	723.141968	
591	0.187182	0.159899	0.969221	144.050720	0.861879	-0.500118	-0.083940	-39.668961	0.471305	0.851066	-0.231428	720.560547	
592	0.187925	0.157799	0.969422	149.024292	0.850184	-0.520356	-0.080106	-36.710827	0.491806	0.839243	-0.231947	725.937927	
593	0.181888	0.162108	0.969862	149.805008	0.862961	-0.499151	-0.078407	-34.392075	0.471399	0.851216	-0.230684	722.025391	
594	0.181917	0.153484	0.971259	150.777405	0.866777	-0.491453	-0.084682	-32.228733	0.464332	0.857273	-0.222442	717.393982	
595	0.176345	0.160402	0.971168	149.905594	0.865992	-0.494310	-0.075602	-28.879995	0.467933	0.854359	-0.226078	712.808411	
596	0.178103	0.122594	0.976342	149.150284	0.852957	-0.513977	-0.091055	-24.978153	0.490657	0.848998	-0.196109	712.382690	
597	0.168396	0.113281	0.979186	148.124603	0.855422	-0.510390	-0.088063	-20.619675	0.489792	0.852449	-0.182852	711.472412	
598	0.169356	0.101949	0.980265	146.591400	0.873003	-0.477099	-0.101203	-16.157223	0.457367	0.872916	-0.169803	708.622131	
599	0.169611	0.103485	0.980060	143.495712	0.886241	-0.450990	-0.105751	-15.243454	0.431056	0.886509	-0.168207	704.033997	
600	0.183374	0.090561	0.978860	140.056915	0.885113	-0.448463	-0.124319	-14.200918	0.427726	0.889201	-0.162395	698.991943	
601	0.191320	0.086610	0.977696	134.832169	0.901905	-0.408515	-0.140297	-12.509680	0.387254	0.908633	-0.156273	688.032532	
602	0.201433	0.069185	0.977053	130.770386	0.898443	-0.410381	-0.156164	-11.799871	0.390162	0.909285	-0.144825	687.242065	
603	0.212708	0.057858	0.975398	126.863251	0.898706	-0.403392	-0.172052	-13.088099	0.383515	0.913196	-0.137804	680.902771	
604	0.222618	0.045029	0.973862	120.016647	0.903101	-0.385795	-0.188601	-16.859741	0.367220	0.921484	-0.126552	668.875916	
605	0.228014	0.022016	0.973406	115.905823	0.883901	-0.423944	-0.197456	-22.910612	0.408325	0.905420	-0.116127	669.885071	
606	0.230766	0.012896	0.972921	108.183701	0.895674	-0.393477	-0.207225	-28.398577	0.380151	0.919243	-0.102353	657.263367	
607	0.247157	0.022095	0.968721	97.644363	0.909749	-0.349454	-0.224138	-29.780794	0.333573	0.936692	-0.106473	641.306702	
608	0.245277	-0.026505	0.969088	96.494507	0.880003	-0.413308	-0.234031	-29.348827	0.406737	0.910205	-0.078052	660.874756	
609	0.245927	-0.048836	0.968055	91.096558	0.880729	-0.405802	-0.244211	-26.361628	0.404767	0.912655	-0.056788	657.934265	
610	0.247515	-0.086175	0.965041	89.636841	0.859455	-0.440302	-0.259748	-23.702181	0.447296	0.893704	-0.034920	667.176392	
611	0.243802	-0.103816	0.964250	88.129845	0.861475	-0.433484	-0.264483	-22.413260	0.445446	0.895161	-0.016252	667.236145	
612	0.238216	-0.131180	0.962310	86.899132	0.858680	-0.434508	-0.271790	-20.919188	0.453787	0.891063	0.009133	670.202393	
613	0.232408	-0.159637	0.959426	86.704918	0.843890	-0.457339	-0.280514	-20.129463	0.483566	0.874846	0.028425	673.157898	
614	0.222331	-0.171918	0.959692	86.708412	0.845420	-0.456294	-0.277594	-19.191120	0.485628	0.873063	0.043892	671.712036	
615	0.210372	-0.189517	0.959074	85.311943	0.841417	-0.464390	-0.276326	-17.542370	0.497755	0.865115	0.061766	671.389465	
616	0.198767	-0.206931	0.957949	86.462143	0.830872	-0.482798	-0.276687	-14.836137	0.519753	0.850932	0.075967	673.866455	
617	0.195370	-0.215422	0.956776	85.006042	0.842678	-0.462212	-0.276137	-13.136992	0.501721	0.860205	0.091226	668.935974	
618	0.186023	-0.238536	0.953148	84.774773	0.826054	-0.487289	-0.283164	-9.620582	0.532006	0.840030	0.106394	669.381348	
619	0.179469	-0.264815	0.947449	84.821930	0.825972	-0.482586	-0.291339	-7.068141	0.534380	0.834855	0.132118	669.765503	
620	0.175453	-0.281541	0.943370	85.607033	0.828394	-0.475553	-0.295990	-4.536098	0.531958	0.833417	0.149788	668.593872	
621	0.167017	-0.301401	0.938754	84.883026	0.833510	-0.465426	-0.297721	-3.161867	0.526656	0.832187	0.173484	669.329773	
622	0.160026	-0.337902	0.927475	85.683601	0.832368	-0.458878	-0.310794	-5.156817	0.530619	0.821737	0.207824	673.529419	
623	0.169461	-0.353315	0.920026	85.589134	0.833473	-0.446801	-0.325098	-8.673285	0.525933	0.821911	0.218760	671.229980	
624	0.171890	-0.368174	0.913728	86.070808	0.828685	-0.447493	-0.336199	-9.280783	0.532669	0.814983	0.228179	669.146729	
